5,JOB2,RTGS,134,Reliance,Assam,HDFC,DEBIT
14,JOB3,IFT,220,Xiaomi,Goa,CITI,CREDIT
22,JOB4,CASH,696,Airtel,Hyderabad,RBI,CREDIT
1,JOB1,NEFT,117,Nucleus,Noida,ICICI,DEBIT
7,JOB2,RTGS,192,Google,Delhi,SBI,CREDIT
14,JOB3,IFT,298,Apple,Mumbai,HDFC,DEBIT
25,JOB4,CASH,890,Tesla,Chennai,CITI,DEBIT
1,JOB1,NEFT,60,Qualcomm,Lucknow,RBI,DEBIT
6,JOB2,RTGS,108,Intel,Kolkata,ICICI,DEBIT
14,JOB3,IFT,185,SpaceX,Bangalore,SBI,DEBIT
22,JOB4,CASH,607,Reliance,Boston,HDFC,CREDIT
4,JOB1,NEFT,60,Xiaomi,NY,CITI,CREDIT
6,JOB2,RTGS,107,Airtel,Singapore,RBI,DEBIT
13,JOB3,IFT,185,Nucleus,London,ICICI,DEBIT
26,JOB4,CASH,606,Google,Mexico,SBI,CREDIT
1,JOB1,NEFT,77,Apple,Moscow,HDFC,DEBIT
6,JOB2,RTGS,133,Tesla,Taiwan,CITI,CREDIT
10,JOB3,IFT,219,Qualcomm,Tokyo,RBI,DEBIT
22,JOB4,CASH,692,Intel,Miami,ICICI,DEBIT
3,JOB1,NEFT,87,SpaceX,Nepal,SBI,CREDIT
5,JOB2,RTGS,148,Reliance,Assam,HDFC,CREDIT
11,JOB3,IFT,238,Xiaomi,Goa,CITI,DEBIT
21,JOB4,CASH,741,Airtel,Hyderabad,RBI,DEBIT
4,JOB1,NEFT,53,Nucleus,Noida,ICICI,CREDIT
8,JOB2,RTGS,96,Google,Delhi,SBI,DEBIT
13,JOB3,IFT,170,Apple,Mumbai,HDFC,DEBIT
24,JOB4,CASH,570,Tesla,Chennai,CITI,CREDIT
2,JOB1,NEFT,82,Qualcomm,Lucknow,RBI,DEBIT
8,JOB2,RTGS,140,Intel,Kolkata,ICICI,CREDIT
16,JOB3,IFT,228,SpaceX,Bangalore,SBI,CREDIT
25,JOB4,CASH,716,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,81,Xiaomi,NY,CITI,DEBIT
6,JOB2,RTGS,139,Airtel,Singapore,RBI,CREDIT
10,JOB3,IFT,227,Nucleus,London,ICICI,DEBIT
27,JOB4,CASH,713,Google,Mexico,SBI,DEBIT
3,JOB1,NEFT,130,Apple,Moscow,HDFC,DEBIT
8,JOB2,RTGS,212,Tesla,Taiwan,CITI,DEBIT
10,JOB3,IFT,324,Qualcomm,Tokyo,RBI,CREDIT
24,JOB4,CASH,955,Intel,Miami,ICICI,DEBIT
3,JOB1,NEFT,113,SpaceX,Nepal,SBI,DEBIT
9,JOB2,RTGS,187,Reliance,Assam,HDFC,CREDIT
12,JOB3,IFT,291,Xiaomi,Goa,CITI,DEBIT
20,JOB4,CASH,872,Airtel,Hyderabad,RBI,DEBIT
2,JOB1,NEFT,110,Nucleus,Noida,ICICI,CREDIT
9,JOB2,RTGS,182,Google,Delhi,SBI,DEBIT
12,JOB3,IFT,284,Apple,Mumbai,HDFC,DEBIT
21,JOB4,CASH,855,Tesla,Chennai,CITI,CREDIT
3,JOB1,NEFT,137,Qualcomm,Lucknow,RBI,DEBIT
8,JOB2,RTGS,223,Intel,Kolkata,ICICI,DEBIT
12,JOB3,IFT,338,SpaceX,Bangalore,SBI,CREDIT
25,JOB4,CASH,991,Reliance,Boston,HDFC,CREDIT
2,JOB1,NEFT,66,Xiaomi,NY,CITI,DEBIT
5,JOB2,RTGS,117,Airtel,Singapore,RBI,CREDIT
11,JOB3,IFT,197,Nucleus,London,ICICI,DEBIT
25,JOB4,CASH,638,Google,Mexico,SBI,DEBIT
4,JOB1,NEFT,52,Apple,Moscow,HDFC,CREDIT
6,JOB2,RTGS,95,Tesla,Taiwan,CITI,CREDIT
16,JOB3,IFT,168,Qualcomm,Tokyo,RBI,DEBIT
23,JOB4,CASH,566,Intel,Miami,ICICI,CREDIT
1,JOB1,NEFT,137,SpaceX,Nepal,SBI,DEBIT
7,JOB2,RTGS,222,Reliance,Assam,HDFC,DEBIT
15,JOB3,IFT,338,Xiaomi,Goa,CITI,DEBIT
26,JOB4,CASH,990,Airtel,Hyderabad,RBI,DEBIT
2,JOB1,NEFT,133,Nucleus,Noida,ICICI,DEBIT
9,JOB2,RTGS,217,Google,Delhi,SBI,CREDIT
10,JOB3,IFT,331,Apple,Mumbai,HDFC,DEBIT
27,JOB4,CASH,973,Tesla,Chennai,CITI,DEBIT
3,JOB1,NEFT,46,Qualcomm,Lucknow,RBI,DEBIT
7,JOB2,RTGS,87,Intel,Kolkata,ICICI,CREDIT
16,JOB3,IFT,157,SpaceX,Bangalore,SBI,DEBIT
21,JOB4,CASH,538,Reliance,Boston,HDFC,DEBIT
1,JOB1,NEFT,94,Xiaomi,NY,CITI,CREDIT
8,JOB2,RTGS,159,Airtel,Singapore,RBI,DEBIT
11,JOB3,IFT,254,Nucleus,London,ICICI,DEBIT
22,JOB4,CASH,780,Google,Mexico,SBI,DEBIT
4,JOB1,NEFT,97,Apple,Moscow,HDFC,DEBIT
8,JOB2,RTGS,163,Tesla,Taiwan,CITI,CREDIT
17,JOB3,IFT,259,Qualcomm,Tokyo,RBI,DEBIT
25,JOB4,CASH,793,Intel,Miami,ICICI,DEBIT
4,JOB1,NEFT,43,SpaceX,Nepal,SBI,DEBIT
7,JOB2,RTGS,82,Reliance,Assam,HDFC,CREDIT
11,JOB3,IFT,151,Xiaomi,Goa,CITI,DEBIT
23,JOB4,CASH,522,Airtel,Hyderabad,RBI,CREDIT
3,JOB1,NEFT,134,Nucleus,Noida,ICICI,DEBIT
5,JOB2,RTGS,219,Google,Delhi,SBI,DEBIT
12,JOB3,IFT,334,Apple,Mumbai,HDFC,CREDIT
26,JOB4,CASH,979,Tesla,Chennai,CITI,DEBIT
3,JOB1,NEFT,71,Qualcomm,Lucknow,RBI,DEBIT
9,JOB2,RTGS,124,Intel,Kolkata,ICICI,DEBIT
12,JOB3,IFT,207,SpaceX,Bangalore,SBI,CREDIT
27,JOB4,CASH,663,Reliance,Boston,HDFC,DEBIT
1,JOB1,NEFT,131,Xiaomi,NY,CITI,DEBIT
5,JOB2,RTGS,214,Airtel,Singapore,RBI,CREDIT
17,JOB3,IFT,326,Nucleus,London,ICICI,DEBIT
27,JOB4,CASH,961,Google,Mexico,SBI,DEBIT
1,JOB1,NEFT,122,Apple,Moscow,HDFC,DEBIT
8,JOB2,RTGS,200,Tesla,Taiwan,CITI,DEBIT
13,JOB3,IFT,308,Qualcomm,Tokyo,RBI,CREDIT
24,JOB4,CASH,915,Intel,Miami,ICICI,DEBIT
4,JOB1,NEFT,123,SpaceX,Nepal,SBI,DEBIT
7,JOB2,RTGS,202,Reliance,Assam,HDFC,CREDIT
11,JOB3,IFT,311,Xiaomi,Goa,CITI,CREDIT
23,JOB4,CASH,922,Airtel,Hyderabad,RBI,DEBIT
1,JOB1,NEFT,109,Nucleus,Noida,ICICI,DEBIT
9,JOB2,RTGS,182,Google,Delhi,SBI,CREDIT
12,JOB3,IFT,283,Apple,Mumbai,HDFC,DEBIT
23,JOB4,CASH,854,Tesla,Chennai,CITI,CREDIT
3,JOB1,NEFT,112,Qualcomm,Lucknow,RBI,CREDIT
6,JOB2,RTGS,186,Intel,Kolkata,ICICI,DEBIT
12,JOB3,IFT,290,SpaceX,Bangalore,SBI,CREDIT
22,JOB4,CASH,869,Reliance,Boston,HDFC,CREDIT
1,JOB1,NEFT,65,Xiaomi,NY,CITI,DEBIT
8,JOB2,RTGS,115,Airtel,Singapore,RBI,DEBIT
15,JOB3,IFT,194,Nucleus,London,ICICI,DEBIT
20,JOB4,CASH,630,Google,Mexico,SBI,DEBIT
3,JOB1,NEFT,90,Apple,Moscow,HDFC,DEBIT
5,JOB2,RTGS,153,Tesla,Taiwan,CITI,CREDIT
14,JOB3,IFT,245,Qualcomm,Tokyo,RBI,DEBIT
20,JOB4,CASH,759,Intel,Miami,ICICI,DEBIT
3,JOB1,NEFT,136,SpaceX,Nepal,SBI,CREDIT
7,JOB2,RTGS,222,Reliance,Assam,HDFC,DEBIT
15,JOB3,IFT,337,Xiaomi,Goa,CITI,CREDIT
25,JOB4,CASH,988,Airtel,Hyderabad,RBI,CREDIT
4,JOB1,NEFT,86,Nucleus,Noida,ICICI,DEBIT
9,JOB2,RTGS,146,Google,Delhi,SBI,CREDIT
10,JOB3,IFT,236,Apple,Mumbai,HDFC,DEBIT
22,JOB4,CASH,736,Tesla,Chennai,CITI,DEBIT
3,JOB1,NEFT,38,Qualcomm,Lucknow,RBI,DEBIT
5,JOB2,RTGS,75,Intel,Kolkata,ICICI,DEBIT
14,JOB3,IFT,142,SpaceX,Bangalore,SBI,DEBIT
23,JOB4,CASH,500,Reliance,Boston,HDFC,DEBIT
3,JOB1,NEFT,117,Xiaomi,NY,CITI,CREDIT
8,JOB2,RTGS,194,Airtel,Singapore,RBI,DEBIT
17,JOB3,IFT,300,Nucleus,London,ICICI,CREDIT
21,JOB4,CASH,894,Google,Mexico,SBI,DEBIT
3,JOB1,NEFT,94,Apple,Moscow,HDFC,DEBIT
8,JOB2,RTGS,159,Tesla,Taiwan,CITI,DEBIT
17,JOB3,IFT,253,Qualcomm,Tokyo,RBI,CREDIT
26,JOB4,CASH,779,Intel,Miami,ICICI,DEBIT
4,JOB1,NEFT,120,SpaceX,Nepal,SBI,DEBIT
7,JOB2,RTGS,198,Reliance,Assam,HDFC,CREDIT
12,JOB3,IFT,305,Xiaomi,Goa,CITI,DEBIT
26,JOB4,CASH,908,Airtel,Hyderabad,RBI,DEBIT
1,JOB1,NEFT,124,Nucleus,Noida,ICICI,CREDIT
6,JOB2,RTGS,204,Google,Delhi,SBI,DEBIT
10,JOB3,IFT,313,Apple,Mumbai,HDFC,CREDIT
25,JOB4,CASH,928,Tesla,Chennai,CITI,CREDIT
4,JOB1,NEFT,134,Qualcomm,Lucknow,RBI,DEBIT
7,JOB2,RTGS,219,Intel,Kolkata,ICICI,CREDIT
10,JOB3,IFT,334,SpaceX,Bangalore,SBI,CREDIT
22,JOB4,CASH,979,Reliance,Boston,HDFC,DEBIT
4,JOB1,NEFT,97,Xiaomi,NY,CITI,CREDIT
9,JOB2,RTGS,163,Airtel,Singapore,RBI,CREDIT
11,JOB3,IFT,259,Nucleus,London,ICICI,DEBIT
27,JOB4,CASH,792,Google,Mexico,SBI,CREDIT
2,JOB1,NEFT,105,Apple,Moscow,HDFC,CREDIT
9,JOB2,RTGS,175,Tesla,Taiwan,CITI,DEBIT
12,JOB3,IFT,275,Qualcomm,Tokyo,RBI,CREDIT
24,JOB4,CASH,832,Intel,Miami,ICICI,CREDIT
1,JOB1,NEFT,69,SpaceX,Nepal,SBI,DEBIT
6,JOB2,RTGS,121,Reliance,Assam,HDFC,DEBIT
16,JOB3,IFT,203,Xiaomi,Goa,CITI,DEBIT
24,JOB4,CASH,652,Airtel,Hyderabad,RBI,DEBIT
4,JOB1,NEFT,73,Nucleus,Noida,ICICI,CREDIT
9,JOB2,RTGS,126,Google,Delhi,SBI,CREDIT
12,JOB3,IFT,210,Apple,Mumbai,HDFC,DEBIT
27,JOB4,CASH,670,Tesla,Chennai,CITI,CREDIT
1,JOB1,NEFT,113,Qualcomm,Lucknow,RBI,CREDIT
8,JOB2,RTGS,187,Intel,Kolkata,ICICI,DEBIT
17,JOB3,IFT,291,SpaceX,Bangalore,SBI,CREDIT
27,JOB4,CASH,873,Reliance,Boston,HDFC,DEBIT
3,JOB1,NEFT,64,Xiaomi,NY,CITI,DEBIT
6,JOB2,RTGS,113,Airtel,Singapore,RBI,CREDIT
17,JOB3,IFT,192,Nucleus,London,ICICI,DEBIT
25,JOB4,CASH,626,Google,Mexico,SBI,DEBIT
2,JOB1,NEFT,121,Apple,Moscow,HDFC,CREDIT
6,JOB2,RTGS,199,Tesla,Taiwan,CITI,DEBIT
11,JOB3,IFT,307,Qualcomm,Tokyo,RBI,DEBIT
25,JOB4,CASH,912,Intel,Miami,ICICI,DEBIT
2,JOB1,NEFT,136,SpaceX,Nepal,SBI,CREDIT
8,JOB2,RTGS,222,Reliance,Assam,HDFC,DEBIT
12,JOB3,IFT,338,Xiaomi,Goa,CITI,CREDIT
21,JOB4,CASH,989,Airtel,Hyderabad,RBI,DEBIT
1,JOB1,NEFT,96,Nucleus,Noida,ICICI,DEBIT
7,JOB2,RTGS,161,Google,Delhi,SBI,CREDIT
17,JOB3,IFT,256,Apple,Mumbai,HDFC,DEBIT
26,JOB4,CASH,785,Tesla,Chennai,CITI,DEBIT
2,JOB1,NEFT,137,Qualcomm,Lucknow,RBI,CREDIT
7,JOB2,RTGS,224,Intel,Kolkata,ICICI,DEBIT
13,JOB3,IFT,340,SpaceX,Bangalore,SBI,DEBIT
24,JOB4,CASH,994,Reliance,Boston,HDFC,DEBIT
3,JOB1,NEFT,72,Xiaomi,NY,CITI,DEBIT
6,JOB2,RTGS,126,Airtel,Singapore,RBI,DEBIT
12,JOB3,IFT,210,Nucleus,London,ICICI,CREDIT
27,JOB4,CASH,669,Google,Mexico,SBI,DEBIT
1,JOB1,NEFT,97,Apple,Moscow,HDFC,DEBIT
5,JOB2,RTGS,163,Tesla,Taiwan,CITI,DEBIT
11,JOB3,IFT,259,Qualcomm,Tokyo,RBI,DEBIT
21,JOB4,CASH,792,Intel,Miami,ICICI,DEBIT
3,JOB1,NEFT,38,SpaceX,Nepal,SBI,DEBIT
5,JOB2,RTGS,75,Reliance,Assam,HDFC,CREDIT
16,JOB3,IFT,142,Xiaomi,Goa,CITI,DEBIT
26,JOB4,CASH,500,Airtel,Hyderabad,RBI,DEBIT
4,JOB1,NEFT,72,Nucleus,Noida,ICICI,CREDIT
5,JOB2,RTGS,126,Google,Delhi,SBI,DEBIT
17,JOB3,IFT,210,Apple,Mumbai,HDFC,CREDIT
25,JOB4,CASH,669,Tesla,Chennai,CITI,DEBIT
2,JOB1,NEFT,99,Qualcomm,Lucknow,RBI,DEBIT
6,JOB2,RTGS,167,Intel,Kolkata,ICICI,DEBIT
15,JOB3,IFT,264,SpaceX,Bangalore,SBI,CREDIT
27,JOB4,CASH,804,Reliance,Boston,HDFC,DEBIT
4,JOB1,NEFT,74,Xiaomi,NY,CITI,DEBIT
8,JOB2,RTGS,128,Airtel,Singapore,RBI,CREDIT
13,JOB3,IFT,212,Nucleus,London,ICICI,DEBIT
25,JOB4,CASH,675,Google,Mexico,SBI,CREDIT
1,JOB1,NEFT,48,Apple,Moscow,HDFC,DEBIT
9,JOB2,RTGS,89,Tesla,Taiwan,CITI,DEBIT
17,JOB3,IFT,160,Qualcomm,Tokyo,RBI,CREDIT
21,JOB4,CASH,545,Intel,Miami,ICICI,DEBIT
2,JOB1,NEFT,66,SpaceX,Nepal,SBI,DEBIT
7,JOB2,RTGS,116,Reliance,Assam,HDFC,CREDIT
12,JOB3,IFT,196,Xiaomi,Goa,CITI,DEBIT
21,JOB4,CASH,635,Airtel,Hyderabad,RBI,DEBIT
4,JOB1,NEFT,108,Nucleus,Noida,ICICI,DEBIT
6,JOB2,RTGS,180,Google,Delhi,SBI,DEBIT
16,JOB3,IFT,282,Apple,Mumbai,HDFC,DEBIT
25,JOB4,CASH,849,Tesla,Chennai,CITI,CREDIT
3,JOB1,NEFT,128,Qualcomm,Lucknow,RBI,DEBIT
9,JOB2,RTGS,210,Intel,Kolkata,ICICI,DEBIT
17,JOB3,IFT,322,SpaceX,Bangalore,SBI,CREDIT
22,JOB4,CASH,949,Reliance,Boston,HDFC,CREDIT
2,JOB1,NEFT,66,Xiaomi,NY,CITI,DEBIT
7,JOB2,RTGS,117,Airtel,Singapore,RBI,DEBIT
15,JOB3,IFT,197,Nucleus,London,ICICI,DEBIT
26,JOB4,CASH,638,Google,Mexico,SBI,DEBIT
4,JOB1,NEFT,93,Apple,Moscow,HDFC,CREDIT
8,JOB2,RTGS,157,Tesla,Taiwan,CITI,CREDIT
16,JOB3,IFT,251,Qualcomm,Tokyo,RBI,DEBIT
26,JOB4,CASH,772,Intel,Miami,ICICI,DEBIT
2,JOB1,NEFT,66,SpaceX,Nepal,SBI,DEBIT
7,JOB2,RTGS,116,Reliance,Assam,HDFC,DEBIT
10,JOB3,IFT,197,Xiaomi,Goa,CITI,DEBIT
27,JOB4,CASH,637,Airtel,Hyderabad,RBI,DEBIT
3,JOB1,NEFT,81,Nucleus,Noida,ICICI,DEBIT
5,JOB2,RTGS,139,Google,Delhi,SBI,CREDIT
14,JOB3,IFT,227,Apple,Mumbai,HDFC,CREDIT
27,JOB4,CASH,713,Tesla,Chennai,CITI,DEBIT
1,JOB1,NEFT,65,Qualcomm,Lucknow,RBI,DEBIT
5,JOB2,RTGS,116,Intel,Kolkata,ICICI,DEBIT
16,JOB3,IFT,196,SpaceX,Bangalore,SBI,DEBIT
27,JOB4,CASH,635,Reliance,Boston,HDFC,CREDIT
1,JOB1,NEFT,121,Xiaomi,NY,CITI,CREDIT
5,JOB2,RTGS,199,Airtel,Singapore,RBI,DEBIT
11,JOB3,IFT,307,Nucleus,London,ICICI,DEBIT
23,JOB4,CASH,912,Google,Mexico,SBI,CREDIT
2,JOB1,NEFT,130,Apple,Moscow,HDFC,DEBIT
5,JOB2,RTGS,212,Tesla,Taiwan,CITI,CREDIT
17,JOB3,IFT,324,Qualcomm,Tokyo,RBI,CREDIT
26,JOB4,CASH,956,Intel,Miami,ICICI,DEBIT
2,JOB1,NEFT,79,SpaceX,Nepal,SBI,DEBIT
6,JOB2,RTGS,137,Reliance,Assam,HDFC,CREDIT
10,JOB3,IFT,224,Xiaomi,Goa,CITI,DEBIT
20,JOB4,CASH,705,Airtel,Hyderabad,RBI,DEBIT
4,JOB1,NEFT,46,Nucleus,Noida,ICICI,CREDIT
8,JOB2,RTGS,86,Google,Delhi,SBI,DEBIT
17,JOB3,IFT,157,Apple,Mumbai,HDFC,DEBIT
23,JOB4,CASH,536,Tesla,Chennai,CITI,CREDIT
4,JOB1,NEFT,66,Qualcomm,Lucknow,RBI,DEBIT
6,JOB2,RTGS,116,Intel,Kolkata,ICICI,CREDIT
13,JOB3,IFT,196,SpaceX,Bangalore,SBI,DEBIT
25,JOB4,CASH,636,Reliance,Boston,HDFC,DEBIT
3,JOB1,NEFT,122,Xiaomi,NY,CITI,DEBIT
8,JOB2,RTGS,201,Airtel,Singapore,RBI,DEBIT
14,JOB3,IFT,309,Nucleus,London,ICICI,DEBIT
23,JOB4,CASH,917,Google,Mexico,SBI,DEBIT
4,JOB1,NEFT,86,Apple,Moscow,HDFC,CREDIT
7,JOB2,RTGS,146,Tesla,Taiwan,CITI,DEBIT
11,JOB3,IFT,237,Qualcomm,Tokyo,RBI,DEBIT
20,JOB4,CASH,736,Intel,Miami,ICICI,CREDIT
1,JOB1,NEFT,87,SpaceX,Nepal,SBI,DEBIT
7,JOB2,RTGS,149,Reliance,Assam,HDFC,DEBIT
15,JOB3,IFT,240,Xiaomi,Goa,CITI,CREDIT
25,JOB4,CASH,744,Airtel,Hyderabad,RBI,DEBIT
4,JOB1,NEFT,114,Nucleus,Noida,ICICI,DEBIT
6,JOB2,RTGS,188,Google,Delhi,SBI,CREDIT
12,JOB3,IFT,292,Apple,Mumbai,HDFC,DEBIT
22,JOB4,CASH,875,Tesla,Chennai,CITI,DEBIT
4,JOB1,NEFT,47,Qualcomm,Lucknow,RBI,DEBIT
7,JOB2,RTGS,88,Intel,Kolkata,ICICI,DEBIT
16,JOB3,IFT,159,SpaceX,Bangalore,SBI,DEBIT
26,JOB4,CASH,543,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,81,Xiaomi,NY,CITI,DEBIT
5,JOB2,RTGS,139,Airtel,Singapore,RBI,CREDIT
17,JOB3,IFT,227,Nucleus,London,ICICI,DEBIT
26,JOB4,CASH,712,Google,Mexico,SBI,DEBIT
3,JOB1,NEFT,116,Apple,Moscow,HDFC,DEBIT
5,JOB2,RTGS,192,Tesla,Taiwan,CITI,CREDIT
13,JOB3,IFT,298,Qualcomm,Tokyo,RBI,DEBIT
20,JOB4,CASH,890,Intel,Miami,ICICI,DEBIT
2,JOB1,NEFT,68,SpaceX,Nepal,SBI,DEBIT
8,JOB2,RTGS,119,Reliance,Assam,HDFC,DEBIT
14,JOB3,IFT,200,Xiaomi,Goa,CITI,CREDIT
20,JOB4,CASH,645,Airtel,Hyderabad,RBI,DEBIT
1,JOB1,NEFT,81,Nucleus,Noida,ICICI,DEBIT
9,JOB2,RTGS,140,Google,Delhi,SBI,DEBIT
10,JOB3,IFT,227,Apple,Mumbai,HDFC,DEBIT
25,JOB4,CASH,714,Tesla,Chennai,CITI,DEBIT
3,JOB1,NEFT,84,Qualcomm,Lucknow,RBI,CREDIT
7,JOB2,RTGS,144,Intel,Kolkata,ICICI,CREDIT
10,JOB3,IFT,233,SpaceX,Bangalore,SBI,DEBIT
25,JOB4,CASH,727,Reliance,Boston,HDFC,CREDIT
1,JOB1,NEFT,69,Xiaomi,NY,CITI,CREDIT
8,JOB2,RTGS,122,Airtel,Singapore,RBI,DEBIT
12,JOB3,IFT,204,Nucleus,London,ICICI,CREDIT
27,JOB4,CASH,654,Google,Mexico,SBI,DEBIT
1,JOB1,NEFT,120,Apple,Moscow,HDFC,DEBIT
9,JOB2,RTGS,198,Tesla,Taiwan,CITI,DEBIT
13,JOB3,IFT,305,Qualcomm,Tokyo,RBI,CREDIT
27,JOB4,CASH,908,Intel,Miami,ICICI,DEBIT
4,JOB1,NEFT,69,SpaceX,Nepal,SBI,DEBIT
5,JOB2,RTGS,121,Reliance,Assam,HDFC,DEBIT
17,JOB3,IFT,203,Xiaomi,Goa,CITI,DEBIT
24,JOB4,CASH,651,Airtel,Hyderabad,RBI,DEBIT
1,JOB1,NEFT,103,Nucleus,Noida,ICICI,DEBIT
7,JOB2,RTGS,173,Google,Delhi,SBI,DEBIT
11,JOB3,IFT,272,Apple,Mumbai,HDFC,CREDIT
20,JOB4,CASH,825,Tesla,Chennai,CITI,CREDIT
4,JOB1,NEFT,74,Qualcomm,Lucknow,RBI,DEBIT
5,JOB2,RTGS,129,Intel,Kolkata,ICICI,CREDIT
12,JOB3,IFT,214,SpaceX,Bangalore,SBI,DEBIT
26,JOB4,CASH,680,Reliance,Boston,HDFC,DEBIT
1,JOB1,NEFT,119,Xiaomi,NY,CITI,CREDIT
8,JOB2,RTGS,196,Airtel,Singapore,RBI,DEBIT
15,JOB3,IFT,303,Nucleus,London,ICICI,DEBIT
27,JOB4,CASH,903,Google,Mexico,SBI,CREDIT
3,JOB1,NEFT,55,Apple,Moscow,HDFC,CREDIT
7,JOB2,RTGS,100,Tesla,Taiwan,CITI,DEBIT
11,JOB3,IFT,175,Qualcomm,Tokyo,RBI,DEBIT
20,JOB4,CASH,583,Intel,Miami,ICICI,DEBIT
2,JOB1,NEFT,79,SpaceX,Nepal,SBI,DEBIT
8,JOB2,RTGS,137,Reliance,Assam,HDFC,DEBIT
16,JOB3,IFT,224,Xiaomi,Goa,CITI,CREDIT
23,JOB4,CASH,704,Airtel,Hyderabad,RBI,DEBIT
2,JOB1,NEFT,126,Nucleus,Noida,ICICI,CREDIT
7,JOB2,RTGS,207,Google,Delhi,SBI,CREDIT
10,JOB3,IFT,317,Apple,Mumbai,HDFC,DEBIT
20,JOB4,CASH,939,Tesla,Chennai,CITI,CREDIT
2,JOB1,NEFT,114,Qualcomm,Lucknow,RBI,CREDIT
8,JOB2,RTGS,188,Intel,Kolkata,ICICI,DEBIT
15,JOB3,IFT,292,SpaceX,Bangalore,SBI,DEBIT
25,JOB4,CASH,875,Reliance,Boston,HDFC,CREDIT
2,JOB1,NEFT,100,Xiaomi,NY,CITI,DEBIT
6,JOB2,RTGS,167,Airtel,Singapore,RBI,CREDIT
17,JOB3,IFT,265,Nucleus,London,ICICI,CREDIT
26,JOB4,CASH,807,Google,Mexico,SBI,DEBIT
1,JOB1,NEFT,130,Apple,Moscow,HDFC,CREDIT
6,JOB2,RTGS,213,Tesla,Taiwan,CITI,DEBIT
12,JOB3,IFT,326,Qualcomm,Tokyo,RBI,DEBIT
25,JOB4,CASH,960,Intel,Miami,ICICI,CREDIT
4,JOB1,NEFT,119,SpaceX,Nepal,SBI,CREDIT
9,JOB2,RTGS,197,Reliance,Assam,HDFC,DEBIT
11,JOB3,IFT,304,Xiaomi,Goa,CITI,CREDIT
20,JOB4,CASH,905,Airtel,Hyderabad,RBI,DEBIT
1,JOB1,NEFT,123,Nucleus,Noida,ICICI,DEBIT
9,JOB2,RTGS,202,Google,Delhi,SBI,CREDIT
15,JOB3,IFT,310,Apple,Mumbai,HDFC,CREDIT
20,JOB4,CASH,920,Tesla,Chennai,CITI,DEBIT
3,JOB1,NEFT,90,Qualcomm,Lucknow,RBI,CREDIT
7,JOB2,RTGS,153,Intel,Kolkata,ICICI,CREDIT
12,JOB3,IFT,246,SpaceX,Bangalore,SBI,DEBIT
23,JOB4,CASH,759,Reliance,Boston,HDFC,CREDIT
2,JOB1,NEFT,126,Xiaomi,NY,CITI,CREDIT
8,JOB2,RTGS,206,Airtel,Singapore,RBI,DEBIT
10,JOB3,IFT,316,Nucleus,London,ICICI,DEBIT
22,JOB4,CASH,935,Google,Mexico,SBI,DEBIT
4,JOB1,NEFT,131,Apple,Moscow,HDFC,DEBIT
9,JOB2,RTGS,215,Tesla,Taiwan,CITI,CREDIT
10,JOB3,IFT,328,Qualcomm,Tokyo,RBI,CREDIT
24,JOB4,CASH,964,Intel,Miami,ICICI,DEBIT
3,JOB1,NEFT,102,SpaceX,Nepal,SBI,CREDIT
8,JOB2,RTGS,171,Reliance,Assam,HDFC,CREDIT
11,JOB3,IFT,269,Xiaomi,Goa,CITI,DEBIT
26,JOB4,CASH,819,Airtel,Hyderabad,RBI,CREDIT
3,JOB1,NEFT,104,Nucleus,Noida,ICICI,CREDIT
6,JOB2,RTGS,173,Google,Delhi,SBI,DEBIT
11,JOB3,IFT,272,Apple,Mumbai,HDFC,CREDIT
20,JOB4,CASH,826,Tesla,Chennai,CITI,CREDIT
1,JOB1,NEFT,135,Qualcomm,Lucknow,RBI,DEBIT
5,JOB2,RTGS,221,Intel,Kolkata,ICICI,DEBIT
14,JOB3,IFT,336,SpaceX,Bangalore,SBI,DEBIT
27,JOB4,CASH,984,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,138,Xiaomi,NY,CITI,CREDIT
5,JOB2,RTGS,225,Airtel,Singapore,RBI,CREDIT
15,JOB3,IFT,341,Nucleus,London,ICICI,DEBIT
20,JOB4,CASH,998,Google,Mexico,SBI,CREDIT
1,JOB1,NEFT,112,Apple,Moscow,HDFC,DEBIT
7,JOB2,RTGS,186,Tesla,Taiwan,CITI,DEBIT
14,JOB3,IFT,290,Qualcomm,Tokyo,RBI,DEBIT
25,JOB4,CASH,869,Intel,Miami,ICICI,CREDIT
4,JOB1,NEFT,85,SpaceX,Nepal,SBI,DEBIT
8,JOB2,RTGS,146,Reliance,Assam,HDFC,DEBIT
16,JOB3,IFT,236,Xiaomi,Goa,CITI,DEBIT
23,JOB4,CASH,734,Airtel,Hyderabad,RBI,DEBIT
4,JOB1,NEFT,122,Nucleus,Noida,ICICI,CREDIT
8,JOB2,RTGS,201,Google,Delhi,SBI,CREDIT
14,JOB3,IFT,309,Apple,Mumbai,HDFC,DEBIT
22,JOB4,CASH,919,Tesla,Chennai,CITI,CREDIT
1,JOB1,NEFT,135,Qualcomm,Lucknow,RBI,CREDIT
7,JOB2,RTGS,220,Intel,Kolkata,ICICI,DEBIT
17,JOB3,IFT,334,SpaceX,Bangalore,SBI,DEBIT
20,JOB4,CASH,980,Reliance,Boston,HDFC,DEBIT
