10,0,0,1,0,0,0,1,0,161,2,2,2,0,1
25,0,0,0,1,0,0,0,1,547,3,3,3,0,1
1,1,0,0,0,1,0,0,0,118,4,4,4,1,0
9,0,1,0,0,0,1,0,0,195,5,5,0,1,0
15,0,0,1,0,0,0,1,0,301,6,6,1,0,1
26,0,0,0,1,0,0,0,1,897,7,7,2,0,1
1,1,0,0,0,1,0,0,0,126,8,8,3,0,1
6,0,1,0,0,0,1,0,0,206,9,9,4,0,1
10,0,0,1,0,0,0,1,0,316,0,10,0,0,1
20,0,0,0,1,0,0,0,1,936,1,11,1,0,1
4,1,0,0,0,1,0,0,0,126,2,12,2,0,1
7,0,1,0,0,0,1,0,0,206,3,13,3,1,0
17,0,0,1,0,0,0,1,0,316,4,14,4,1,0
27,0,0,0,1,0,0,0,1,936,5,15,0,0,1
3,1,0,0,0,1,0,0,0,64,6,16,1,0,1
5,0,1,0,0,0,1,0,0,114,7,17,2,0,1
12,0,0,1,0,0,0,1,0,193,8,18,3,0,1
20,0,0,0,1,0,0,0,1,628,9,19,4,0,1
2,1,0,0,0,1,0,0,0,42,0,0,0,0,1
5,0,1,0,0,0,1,0,0,80,1,1,1,0,1
14,0,0,1,0,0,0,1,0,148,2,2,2,1,0
23,0,0,0,1,0,0,0,1,516,3,3,3,1,0
4,1,0,0,0,1,0,0,0,68,4,4,4,0,1
8,0,1,0,0,0,1,0,0,120,5,5,0,1,0
16,0,0,1,0,0,0,1,0,201,6,6,1,0,1
21,0,0,0,1,0,0,0,1,648,7,7,2,0,1
2,1,0,0,0,1,0,0,0,97,8,8,3,0,1
9,0,1,0,0,0,1,0,0,163,9,9,4,1,0
13,0,0,1,0,0,0,1,0,258,0,10,0,0,1
27,0,0,0,1,0,0,0,1,790,1,11,1,0,1
1,1,0,0,0,1,0,0,0,91,2,12,2,1,0
7,0,1,0,0,0,1,0,0,155,3,13,3,0,1
15,0,0,1,0,0,0,1,0,248,4,14,4,1,0
27,0,0,0,1,0,0,0,1,764,5,15,0,0,1
1,1,0,0,0,1,0,0,0,125,6,16,1,0,1
7,0,1,0,0,0,1,0,0,206,7,17,2,0,1
16,0,0,1,0,0,0,1,0,316,8,18,3,1,0
26,0,0,0,1,0,0,0,1,934,9,19,4,0,1
3,1,0,0,0,1,0,0,0,38,0,0,0,0,1
7,0,1,0,0,0,1,0,0,75,1,1,1,1,0
10,0,0,1,0,0,0,1,0,142,2,2,2,0,1
25,0,0,0,1,0,0,0,1,499,3,3,3,1,0
2,1,0,0,0,1,0,0,0,85,4,4,4,1,0
9,0,1,0,0,0,1,0,0,145,5,5,0,0,1
17,0,0,1,0,0,0,1,0,235,6,6,1,1,0
26,0,0,0,1,0,0,0,1,732,7,7,2,1,0
4,1,0,0,0,1,0,0,0,124,8,8,3,0,1
9,0,1,0,0,0,1,0,0,204,9,9,4,0,1
17,0,0,1,0,0,0,1,0,314,0,10,0,1,0
26,0,0,0,1,0,0,0,1,929,1,11,1,0,1
4,1,0,0,0,1,0,0,0,69,2,12,2,0,1
7,0,1,0,0,0,1,0,0,122,3,13,3,1,0
16,0,0,1,0,0,0,1,0,204,4,14,4,0,1
21,0,0,0,1,0,0,0,1,654,5,15,0,1,0
3,1,0,0,0,1,0,0,0,54,6,16,1,0,1
5,0,1,0,0,0,1,0,0,99,7,17,2,0,1
10,0,0,1,0,0,0,1,0,173,8,18,3,0,1
22,0,0,0,1,0,0,0,1,578,9,19,4,1,0
1,1,0,0,0,1,0,0,0,60,0,0,0,0,1
8,0,1,0,0,0,1,0,0,107,1,1,1,0,1
15,0,0,1,0,0,0,1,0,185,2,2,2,0,1
21,0,0,0,1,0,0,0,1,607,3,3,3,0,1
4,1,0,0,0,1,0,0,0,135,4,4,4,0,1
9,0,1,0,0,0,1,0,0,220,5,5,0,1,0
11,0,0,1,0,0,0,1,0,335,6,6,1,0,1
26,0,0,0,1,0,0,0,1,982,7,7,2,1,0
1,1,0,0,0,1,0,0,0,96,8,8,3,0,1
7,0,1,0,0,0,1,0,0,161,9,9,4,0,1
17,0,0,1,0,0,0,1,0,256,0,10,0,0,1
25,0,0,0,1,0,0,0,1,785,1,11,1,1,0
2,1,0,0,0,1,0,0,0,107,2,12,2,0,1
6,0,1,0,0,0,1,0,0,177,3,13,3,0,1
16,0,0,1,0,0,0,1,0,278,4,14,4,1,0
22,0,0,0,1,0,0,0,1,840,5,15,0,0,1
3,1,0,0,0,1,0,0,0,134,6,16,1,0,1
9,0,1,0,0,0,1,0,0,218,7,17,2,0,1
13,0,0,1,0,0,0,1,0,332,8,18,3,0,1
27,0,0,0,1,0,0,0,1,976,9,19,4,0,1
1,1,0,0,0,1,0,0,0,73,0,0,0,1,0
9,0,1,0,0,0,1,0,0,127,1,1,1,0,1
15,0,0,1,0,0,0,1,0,211,2,2,2,1,0
23,0,0,0,1,0,0,0,1,672,3,3,3,1,0
4,1,0,0,0,1,0,0,0,90,4,4,4,0,1
8,0,1,0,0,0,1,0,0,152,5,5,0,1,0
15,0,0,1,0,0,0,1,0,244,6,6,1,1,0
24,0,0,0,1,0,0,0,1,755,7,7,2,0,1
3,1,0,0,0,1,0,0,0,131,8,8,3,0,1
8,0,1,0,0,0,1,0,0,215,9,9,4,0,1
14,0,0,1,0,0,0,1,0,328,0,10,0,0,1
25,0,0,0,1,0,0,0,1,965,1,11,1,0,1
3,1,0,0,0,1,0,0,0,51,2,12,2,1,0
7,0,1,0,0,0,1,0,0,95,3,13,3,0,1
15,0,0,1,0,0,0,1,0,167,4,14,4,1,0
26,0,0,0,1,0,0,0,1,564,5,15,0,1,0
2,1,0,0,0,1,0,0,0,74,6,16,1,0,1
5,0,1,0,0,0,1,0,0,129,7,17,2,1,0
16,0,0,1,0,0,0,1,0,214,8,18,3,0,1
26,0,0,0,1,0,0,0,1,679,9,19,4,0,1
1,1,0,0,0,1,0,0,0,65,0,0,0,1,0
9,0,1,0,0,0,1,0,0,115,1,1,1,1,0
10,0,0,1,0,0,0,1,0,195,2,2,2,0,1
26,0,0,0,1,0,0,0,1,632,3,3,3,0,1
1,1,0,0,0,1,0,0,0,95,4,4,4,1,0
9,0,1,0,0,0,1,0,0,159,5,5,0,0,1
15,0,0,1,0,0,0,1,0,254,6,6,1,0,1
24,0,0,0,1,0,0,0,1,780,7,7,2,0,1
1,1,0,0,0,1,0,0,0,61,8,8,3,0,1
9,0,1,0,0,0,1,0,0,109,9,9,4,1,0
15,0,0,1,0,0,0,1,0,187,0,10,0,0,1
20,0,0,0,1,0,0,0,1,612,1,11,1,0,1
3,1,0,0,0,1,0,0,0,84,2,12,2,1,0
6,0,1,0,0,0,1,0,0,144,3,13,3,0,1
11,0,0,1,0,0,0,1,0,233,4,14,4,0,1
24,0,0,0,1,0,0,0,1,727,5,15,0,1,0
2,1,0,0,0,1,0,0,0,84,6,16,1,0,1
6,0,1,0,0,0,1,0,0,143,7,17,2,0,1
12,0,0,1,0,0,0,1,0,233,8,18,3,0,1
27,0,0,0,1,0,0,0,1,727,9,19,4,1,0
3,1,0,0,0,1,0,0,0,123,0,0,0,0,1
7,0,1,0,0,0,1,0,0,202,1,1,1,1,0
17,0,0,1,0,0,0,1,0,311,2,2,2,1,0
24,0,0,0,1,0,0,0,1,923,3,3,3,0,1
2,1,0,0,0,1,0,0,0,69,4,4,4,1,0
8,0,1,0,0,0,1,0,0,120,5,5,0,0,1
17,0,0,1,0,0,0,1,0,202,6,6,1,0,1
23,0,0,0,1,0,0,0,1,650,7,7,2,1,0
4,1,0,0,0,1,0,0,0,134,8,8,3,1,0
6,0,1,0,0,0,1,0,0,219,9,9,4,0,1
10,0,0,1,0,0,0,1,0,334,0,10,0,1,0
26,0,0,0,1,0,0,0,1,979,1,11,1,0,1
3,1,0,0,0,1,0,0,0,75,2,12,2,0,1
9,0,1,0,0,0,1,0,0,130,3,13,3,0,1
11,0,0,1,0,0,0,1,0,215,4,14,4,1,0
23,0,0,0,1,0,0,0,1,682,5,15,0,0,1
3,1,0,0,0,1,0,0,0,40,6,16,1,1,0
7,0,1,0,0,0,1,0,0,77,7,17,2,1,0
17,0,0,1,0,0,0,1,0,144,8,18,3,0,1
20,0,0,0,1,0,0,0,1,505,9,19,4,0,1
4,1,0,0,0,1,0,0,0,86,0,0,0,1,0
6,0,1,0,0,0,1,0,0,147,1,1,1,0,1
10,0,0,1,0,0,0,1,0,238,2,2,2,0,1
20,0,0,0,1,0,0,0,1,739,3,3,3,0,1
2,1,0,0,0,1,0,0,0,107,4,4,4,0,1
9,0,1,0,0,0,1,0,0,178,5,5,0,0,1
14,0,0,1,0,0,0,1,0,279,6,6,1,1,0
21,0,0,0,1,0,0,0,1,843,7,7,2,0,1
1,1,0,0,0,1,0,0,0,137,8,8,3,0,1
5,0,1,0,0,0,1,0,0,223,9,9,4,0,1
15,0,0,1,0,0,0,1,0,339,0,10,0,0,1
24,0,0,0,1,0,0,0,1,993,1,11,1,1,0
3,1,0,0,0,1,0,0,0,130,2,12,2,0,1
7,0,1,0,0,0,1,0,0,212,3,13,3,0,1
14,0,0,1,0,0,0,1,0,325,4,14,4,1,0
21,0,0,0,1,0,0,0,1,957,5,15,0,0,1
1,1,0,0,0,1,0,0,0,114,6,16,1,0,1
7,0,1,0,0,0,1,0,0,189,7,17,2,0,1
14,0,0,1,0,0,0,1,0,294,8,18,3,1,0
24,0,0,0,1,0,0,0,1,879,9,19,4,0,1
1,1,0,0,0,1,0,0,0,61,0,0,0,0,1
9,0,1,0,0,0,1,0,0,109,1,1,1,1,0
12,0,0,1,0,0,0,1,0,186,2,2,2,0,1
25,0,0,0,1,0,0,0,1,611,3,3,3,0,1
2,1,0,0,0,1,0,0,0,72,4,4,4,0,1
9,0,1,0,0,0,1,0,0,125,5,5,0,0,1
17,0,0,1,0,0,0,1,0,208,6,6,1,1,0
22,0,0,0,1,0,0,0,1,666,7,7,2,1,0
1,1,0,0,0,1,0,0,0,77,8,8,3,0,1
6,0,1,0,0,0,1,0,0,132,9,9,4,0,1
14,0,0,1,0,0,0,1,0,218,0,10,0,1,0
20,0,0,0,1,0,0,0,1,690,1,11,1,0,1
3,1,0,0,0,1,0,0,0,112,2,12,2,0,1
8,0,1,0,0,0,1,0,0,186,3,13,3,0,1
17,0,0,1,0,0,0,1,0,289,4,14,4,0,1
23,0,0,0,1,0,0,0,1,867,5,15,0,1,0
2,1,0,0,0,1,0,0,0,79,6,16,1,1,0
5,0,1,0,0,0,1,0,0,137,7,17,2,0,1
11,0,0,1,0,0,0,1,0,224,8,18,3,0,1
24,0,0,0,1,0,0,0,1,704,9,19,4,0,1
1,1,0,0,0,1,0,0,0,89,0,0,0,0,1
6,0,1,0,0,0,1,0,0,150,1,1,1,0,1
17,0,0,1,0,0,0,1,0,242,2,2,2,0,1
23,0,0,0,1,0,0,0,1,750,3,3,3,0,1
1,1,0,0,0,1,0,0,0,79,4,4,4,0,1
6,0,1,0,0,0,1,0,0,136,5,5,0,0,1
14,0,0,1,0,0,0,1,0,223,6,6,1,0,1
25,0,0,0,1,0,0,0,1,703,7,7,2,1,0
2,1,0,0,0,1,0,0,0,125,8,8,3,0,1
6,0,1,0,0,0,1,0,0,205,9,9,4,0,1
14,0,0,1,0,0,0,1,0,315,0,10,0,1,0
23,0,0,0,1,0,0,0,1,933,1,11,1,0,1
4,1,0,0,0,1,0,0,0,95,2,12,2,0,1
9,0,1,0,0,0,1,0,0,160,3,13,3,1,0
13,0,0,1,0,0,0,1,0,255,4,14,4,1,0
26,0,0,0,1,0,0,0,1,781,5,15,0,0,1
1,1,0,0,0,1,0,0,0,103,6,16,1,1,0
7,0,1,0,0,0,1,0,0,172,7,17,2,1,0
14,0,0,1,0,0,0,1,0,270,8,18,3,0,1
24,0,0,0,1,0,0,0,1,821,9,19,4,1,0
4,1,0,0,0,1,0,0,0,61,0,0,0,0,1
8,0,1,0,0,0,1,0,0,109,1,1,1,0,1
13,0,0,1,0,0,0,1,0,187,2,2,2,1,0
21,0,0,0,1,0,0,0,1,612,3,3,3,0,1
4,1,0,0,0,1,0,0,0,44,4,4,4,0,1
7,0,1,0,0,0,1,0,0,83,5,5,0,1,0
15,0,0,1,0,0,0,1,0,153,6,6,1,0,1
25,0,0,0,1,0,0,0,1,527,7,7,2,0,1
2,1,0,0,0,1,0,0,0,45,8,8,3,0,1
7,0,1,0,0,0,1,0,0,85,9,9,4,1,0
13,0,0,1,0,0,0,1,0,155,0,10,0,0,1
26,0,0,0,1,0,0,0,1,532,1,11,1,0,1
4,1,0,0,0,1,0,0,0,90,2,12,2,1,0
8,0,1,0,0,0,1,0,0,152,3,13,3,0,1
14,0,0,1,0,0,0,1,0,244,4,14,4,0,1
21,0,0,0,1,0,0,0,1,756,5,15,0,0,1
4,1,0,0,0,1,0,0,0,80,6,16,1,0,1
9,0,1,0,0,0,1,0,0,137,7,17,2,1,0
11,0,0,1,0,0,0,1,0,224,8,18,3,1,0
21,0,0,0,1,0,0,0,1,706,9,19,4,0,1
2,1,0,0,0,1,0,0,0,67,0,0,0,1,0
5,0,1,0,0,0,1,0,0,119,1,1,1,0,1
10,0,0,1,0,0,0,1,0,200,2,2,2,0,1
25,0,0,0,1,0,0,0,1,645,3,3,3,0,1
3,1,0,0,0,1,0,0,0,83,4,4,4,1,0
9,0,1,0,0,0,1,0,0,143,5,5,0,0,1
14,0,0,1,0,0,0,1,0,231,6,6,1,0,1
21,0,0,0,1,0,0,0,1,724,7,7,2,0,1
3,1,0,0,0,1,0,0,0,126,8,8,3,0,1
6,0,1,0,0,0,1,0,0,207,9,9,4,0,1
10,0,0,1,0,0,0,1,0,317,0,10,0,0,1
22,0,0,0,1,0,0,0,1,938,1,11,1,0,1
3,1,0,0,0,1,0,0,0,112,2,12,2,0,1
6,0,1,0,0,0,1,0,0,185,3,13,3,1,0
11,0,0,1,0,0,0,1,0,289,4,14,4,0,1
25,0,0,0,1,0,0,0,1,866,5,15,0,1,0
2,1,0,0,0,1,0,0,0,79,6,16,1,1,0
6,0,1,0,0,0,1,0,0,136,7,17,2,0,1
12,0,0,1,0,0,0,1,0,223,8,18,3,0,1
20,0,0,0,1,0,0,0,1,703,9,19,4,0,1
2,1,0,0,0,1,0,0,0,80,0,0,0,0,1
7,0,1,0,0,0,1,0,0,137,1,1,1,1,0
10,0,0,1,0,0,0,1,0,224,2,2,2,0,1
25,0,0,0,1,0,0,0,1,705,3,3,3,0,1
4,1,0,0,0,1,0,0,0,97,4,4,4,1,0
7,0,1,0,0,0,1,0,0,163,5,5,0,0,1
11,0,0,1,0,0,0,1,0,258,6,6,1,0,1
26,0,0,0,1,0,0,0,1,791,7,7,2,0,1
1,1,0,0,0,1,0,0,0,119,8,8,3,0,1
9,0,1,0,0,0,1,0,0,197,9,9,4,0,1
12,0,0,1,0,0,0,1,0,304,0,10,0,1,0
22,0,0,0,1,0,0,0,1,904,1,11,1,1,0
1,1,0,0,0,1,0,0,0,51,2,12,2,0,1
6,0,1,0,0,0,1,0,0,95,3,13,3,0,1
14,0,0,1,0,0,0,1,0,168,4,14,4,1,0
20,0,0,0,1,0,0,0,1,564,5,15,0,0,1
3,1,0,0,0,1,0,0,0,65,6,16,1,1,0
9,0,1,0,0,0,1,0,0,115,7,17,2,1,0
13,0,0,1,0,0,0,1,0,195,8,18,3,0,1
24,0,0,0,1,0,0,0,1,633,9,19,4,0,1
3,1,0,0,0,1,0,0,0,136,0,0,0,1,0
6,0,1,0,0,0,1,0,0,221,1,1,1,0,1
16,0,0,1,0,0,0,1,0,337,2,2,2,0,1
24,0,0,0,1,0,0,0,1,987,3,3,3,0,1
3,1,0,0,0,1,0,0,0,46,4,4,4,0,1
6,0,1,0,0,0,1,0,0,87,5,5,0,0,1
13,0,0,1,0,0,0,1,0,157,6,6,1,1,0
20,0,0,0,1,0,0,0,1,538,7,7,2,0,1
4,1,0,0,0,1,0,0,0,63,8,8,3,1,0
5,0,1,0,0,0,1,0,0,112,9,9,4,1,0
14,0,0,1,0,0,0,1,0,191,0,10,0,0,1
22,0,0,0,1,0,0,0,1,622,1,11,1,0,1
1,1,0,0,0,1,0,0,0,73,2,12,2,1,0
6,0,1,0,0,0,1,0,0,127,3,13,3,0,1
12,0,0,1,0,0,0,1,0,211,4,14,4,0,1
23,0,0,0,1,0,0,0,1,673,5,15,0,1,0
2,1,0,0,0,1,0,0,0,103,6,16,1,0,1
5,0,1,0,0,0,1,0,0,172,7,17,2,0,1
11,0,0,1,0,0,0,1,0,271,8,18,3,0,1
24,0,0,0,1,0,0,0,1,823,9,19,4,0,1
3,1,0,0,0,1,0,0,0,132,0,0,0,1,0
6,0,1,0,0,0,1,0,0,216,1,1,1,1,0
13,0,0,1,0,0,0,1,0,329,2,2,2,0,1
21,0,0,0,1,0,0,0,1,968,3,3,3,1,0
1,1,0,0,0,1,0,0,0,69,4,4,4,1,0
8,0,1,0,0,0,1,0,0,121,5,5,0,0,1
13,0,0,1,0,0,0,1,0,203,6,6,1,0,1
22,0,0,0,1,0,0,0,1,652,7,7,2,1,0
1,1,0,0,0,1,0,0,0,52,8,8,3,0,1
5,0,1,0,0,0,1,0,0,95,9,9,4,0,1
10,0,0,1,0,0,0,1,0,168,0,10,0,0,1
27,0,0,0,1,0,0,0,1,566,1,11,1,0,1
2,1,0,0,0,1,0,0,0,41,2,12,2,0,1
6,0,1,0,0,0,1,0,0,79,3,13,3,0,1
11,0,0,1,0,0,0,1,0,146,4,14,4,0,1
24,0,0,0,1,0,0,0,1,511,5,15,0,0,1
2,1,0,0,0,1,0,0,0,103,6,16,1,0,1
7,0,1,0,0,0,1,0,0,173,7,17,2,0,1
13,0,0,1,0,0,0,1,0,272,8,18,3,1,0
27,0,0,0,1,0,0,0,1,824,9,19,4,0,1
1,1,0,0,0,1,0,0,0,123,0,0,0,0,1
6,0,1,0,0,0,1,0,0,202,1,1,1,0,1
17,0,0,1,0,0,0,1,0,310,2,2,2,1,0
21,0,0,0,1,0,0,0,1,920,3,3,3,0,1
1,1,0,0,0,1,0,0,0,118,4,4,4,1,0
7,0,1,0,0,0,1,0,0,195,5,5,0,1,0
13,0,0,1,0,0,0,1,0,302,6,6,1,0,1
25,0,0,0,1,0,0,0,1,900,7,7,2,1,0
3,1,0,0,0,1,0,0,0,41,8,8,3,0,1
7,0,1,0,0,0,1,0,0,79,9,9,4,0,1
12,0,0,1,0,0,0,1,0,146,0,10,0,0,1
25,0,0,0,1,0,0,0,1,511,1,11,1,1,0
4,1,0,0,0,1,0,0,0,112,2,12,2,0,1
5,0,1,0,0,0,1,0,0,186,3,13,3,1,0
14,0,0,1,0,0,0,1,0,290,4,14,4,0,1
24,0,0,0,1,0,0,0,1,869,5,15,0,0,1
3,1,0,0,0,1,0,0,0,69,6,16,1,1,0
8,0,1,0,0,0,1,0,0,122,7,17,2,1,0
17,0,0,1,0,0,0,1,0,204,8,18,3,0,1
25,0,0,0,1,0,0,0,1,655,9,19,4,0,1
3,1,0,0,0,1,0,0,0,106,0,0,0,0,1
9,0,1,0,0,0,1,0,0,177,1,1,1,0,1
13,0,0,1,0,0,0,1,0,277,2,2,2,0,1
21,0,0,0,1,0,0,0,1,838,3,3,3,0,1
1,1,0,0,0,1,0,0,0,114,4,4,4,0,1
6,0,1,0,0,0,1,0,0,188,5,5,0,1,0
11,0,0,1,0,0,0,1,0,292,6,6,1,1,0
23,0,0,0,1,0,0,0,1,876,7,7,2,0,1
2,1,0,0,0,1,0,0,0,112,8,8,3,1,0
5,0,1,0,0,0,1,0,0,185,9,9,4,0,1
10,0,0,1,0,0,0,1,0,289,0,10,0,0,1
26,0,0,0,1,0,0,0,1,867,1,11,1,0,1
2,1,0,0,0,1,0,0,0,118,2,12,2,1,0
7,0,1,0,0,0,1,0,0,195,3,13,3,0,1
16,0,0,1,0,0,0,1,0,301,4,14,4,1,0
20,0,0,0,1,0,0,0,1,897,5,15,0,0,1
4,1,0,0,0,1,0,0,0,80,6,16,1,0,1
7,0,1,0,0,0,1,0,0,138,7,17,2,0,1
15,0,0,1,0,0,0,1,0,225,8,18,3,0,1
23,0,0,0,1,0,0,0,1,709,9,19,4,0,1
4,1,0,0,0,1,0,0,0,59,0,0,0,0,1
7,0,1,0,0,0,1,0,0,106,1,1,1,0,1
16,0,0,1,0,0,0,1,0,183,2,2,2,0,1
22,0,0,0,1,0,0,0,1,602,3,3,3,1,0
3,1,0,0,0,1,0,0,0,94,4,4,4,0,1
5,0,1,0,0,0,1,0,0,158,5,5,0,0,1
12,0,0,1,0,0,0,1,0,252,6,6,1,1,0
26,0,0,0,1,0,0,0,1,776,7,7,2,1,0
4,1,0,0,0,1,0,0,0,77,8,8,3,0,1
5,0,1,0,0,0,1,0,0,134,9,9,4,1,0
13,0,0,1,0,0,0,1,0,220,0,10,0,0,1
26,0,0,0,1,0,0,0,1,694,1,11,1,0,1
3,1,0,0,0,1,0,0,0,39,2,12,2,0,1
9,0,1,0,0,0,1,0,0,76,3,13,3,0,1
17,0,0,1,0,0,0,1,0,143,4,14,4,0,1
27,0,0,0,1,0,0,0,1,501,5,15,0,0,1
1,1,0,0,0,1,0,0,0,67,6,16,1,1,0
7,0,1,0,0,0,1,0,0,119,7,17,2,0,1
15,0,0,1,0,0,0,1,0,200,8,18,3,0,1
26,0,0,0,1,0,0,0,1,644,9,19,4,0,1
2,1,0,0,0,1,0,0,0,88,0,0,0,0,1
6,0,1,0,0,0,1,0,0,149,1,1,1,0,1
15,0,0,1,0,0,0,1,0,240,2,2,2,1,0
26,0,0,0,1,0,0,0,1,745,3,3,3,0,1
2,1,0,0,0,1,0,0,0,58,4,4,4,0,1
8,0,1,0,0,0,1,0,0,105,5,5,0,1,0
15,0,0,1,0,0,0,1,0,182,6,6,1,0,1
21,0,0,0,1,0,0,0,1,599,7,7,2,0,1
3,1,0,0,0,1,0,0,0,135,8,8,3,0,1
8,0,1,0,0,0,1,0,0,221,9,9,4,0,1
14,0,0,1,0,0,0,1,0,336,0,10,0,0,1
23,0,0,0,1,0,0,0,1,985,1,11,1,0,1
2,1,0,0,0,1,0,0,0,105,2,12,2,0,1
9,0,1,0,0,0,1,0,0,175,3,13,3,1,0
14,0,0,1,0,0,0,1,0,274,4,14,4,0,1
27,0,0,0,1,0,0,0,1,831,5,15,0,0,1
4,1,0,0,0,1,0,0,0,108,6,16,1,0,1
7,0,1,0,0,0,1,0,0,180,7,17,2,0,1
11,0,0,1,0,0,0,1,0,281,8,18,3,0,1
24,0,0,0,1,0,0,0,1,848,9,19,4,0,1
3,1,0,0,0,1,0,0,0,39,0,0,0,1,0
8,0,1,0,0,0,1,0,0,76,1,1,1,0,1
12,0,0,1,0,0,0,1,0,143,2,2,2,0,1
24,0,0,0,1,0,0,0,1,503,3,3,3,0,1
3,1,0,0,0,1,0,0,0,43,4,4,4,0,1
5,0,1,0,0,0,1,0,0,82,5,5,0,0,1
12,0,0,1,0,0,0,1,0,150,6,6,1,0,1
23,0,0,0,1,0,0,0,1,521,7,7,2,0,1
2,1,0,0,0,1,0,0,0,130,8,8,3,0,1
6,0,1,0,0,0,1,0,0,212,9,9,4,0,1
17,0,0,1,0,0,0,1,0,324,0,10,0,0,1
22,0,0,0,1,0,0,0,1,955,1,11,1,0,1
3,1,0,0,0,1,0,0,0,101,2,12,2,0,1
5,0,1,0,0,0,1,0,0,168,3,13,3,0,1
13,0,0,1,0,0,0,1,0,266,4,14,4,1,0
20,0,0,0,1,0,0,0,1,810,5,15,0,1,0
3,1,0,0,0,1,0,0,0,78,6,16,1,0,1
5,0,1,0,0,0,1,0,0,134,7,17,2,1,0
12,0,0,1,0,0,0,1,0,220,8,18,3,1,0
26,0,0,0,1,0,0,0,1,695,9,19,4,0,1
4,1,0,0,0,1,0,0,0,68,0,0,0,1,0
6,0,1,0,0,0,1,0,0,120,1,1,1,1,0
15,0,0,1,0,0,0,1,0,201,2,2,2,0,1
25,0,0,0,1,0,0,0,1,648,3,3,3,1,0
1,1,0,0,0,1,0,0,0,91,4,4,4,1,0
8,0,1,0,0,0,1,0,0,154,5,5,0,0,1
10,0,0,1,0,0,0,1,0,247,6,6,1,1,0
20,0,0,0,1,0,0,0,1,762,7,7,2,1,0
2,1,0,0,0,1,0,0,0,40,8,8,3,0,1
6,0,1,0,0,0,1,0,0,77,9,9,4,1,0
12,0,0,1,0,0,0,1,0,144,0,10,0,1,0
22,0,0,0,1,0,0,0,1,505,1,11,1,0,1
4,1,0,0,0,1,0,0,0,56,2,12,2,1,0
8,0,1,0,0,0,1,0,0,102,3,13,3,0,1
11,0,0,1,0,0,0,1,0,177,4,14,4,0,1
22,0,0,0,1,0,0,0,1,587,5,15,0,1,0
2,1,0,0,0,1,0,0,0,137,6,16,1,1,0
8,0,1,0,0,0,1,0,0,223,7,17,2,0,1
13,0,0,1,0,0,0,1,0,339,8,18,3,0,1
27,0,0,0,1,0,0,0,1,993,9,19,4,1,0
4,1,0,0,0,1,0,0,0,58,0,0,0,0,1
9,0,1,0,0,0,1,0,0,105,1,1,1,1,0
11,0,0,1,0,0,0,1,0,181,2,2,2,0,1
22,0,0,0,1,0,0,0,1,598,3,3,3,0,1
2,1,0,0,0,1,0,0,0,115,4,4,4,1,0
5,0,1,0,0,0,1,0,0,191,5,5,0,1,0
16,0,0,1,0,0,0,1,0,296,6,6,1,0,1
26,0,0,0,1,0,0,0,1,885,7,7,2,1,0
4,1,0,0,0,1,0,0,0,96,8,8,3,0,1
5,0,1,0,0,0,1,0,0,162,9,9,4,0,1
13,0,0,1,0,0,0,1,0,257,0,10,0,0,1
27,0,0,0,1,0,0,0,1,787,1,11,1,0,1
2,1,0,0,0,1,0,0,0,118,2,12,2,0,1
8,0,1,0,0,0,1,0,0,195,3,13,3,1,0
13,0,0,1,0,0,0,1,0,302,4,14,4,1,0
21,0,0,0,1,0,0,0,1,899,5,15,0,0,1
2,1,0,0,0,1,0,0,0,70,6,16,1,1,0
5,0,1,0,0,0,1,0,0,123,7,17,2,1,0
11,0,0,1,0,0,0,1,0,206,8,18,3,0,1
23,0,0,0,1,0,0,0,1,659,9,19,4,0,1
3,1,0,0,0,1,0,0,0,48,0,0,0,0,1
8,0,1,0,0,0,1,0,0,89,1,1,1,0,1
16,0,0,1,0,0,0,1,0,160,2,2,2,0,1
23,0,0,0,1,0,0,0,1,545,3,3,3,0,1
3,1,0,0,0,1,0,0,0,101,4,4,4,0,1
9,0,1,0,0,0,1,0,0,169,5,5,0,1,0
14,0,0,1,0,0,0,1,0,267,6,6,1,1,0
22,0,0,0,1,0,0,0,1,812,7,7,2,0,1
2,1,0,0,0,1,0,0,0,117,8,8,3,0,1
6,0,1,0,0,0,1,0,0,194,9,9,4,0,1
14,0,0,1,0,0,0,1,0,300,0,10,0,0,1
27,0,0,0,1,0,0,0,1,894,1,11,1,1,0
4,1,0,0,0,1,0,0,0,75,2,12,2,0,1
9,0,1,0,0,0,1,0,0,130,3,13,3,0,1
14,0,0,1,0,0,0,1,0,214,4,14,4,1,0
20,0,0,0,1,0,0,0,1,681,5,15,0,1,0
2,1,0,0,0,1,0,0,0,129,6,16,1,0,1
9,0,1,0,0,0,1,0,0,212,7,17,2,1,0
12,0,0,1,0,0,0,1,0,324,8,18,3,1,0
22,0,0,0,1,0,0,0,1,954,9,19,4,0,1
4,1,0,0,0,1,0,0,0,122,0,0,0,0,1
8,0,1,0,0,0,1,0,0,200,1,1,1,1,0
16,0,0,1,0,0,0,1,0,308,2,2,2,0,1
23,0,0,0,1,0,0,0,1,916,3,3,3,0,1
1,1,0,0,0,1,0,0,0,100,4,4,4,0,1
6,0,1,0,0,0,1,0,0,167,5,5,0,0,1
11,0,0,1,0,0,0,1,0,264,6,6,1,0,1
25,0,0,0,1,0,0,0,1,805,7,7,2,0,1
